"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
32277,74304_U_1047179,1047179_U_24_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_031T","74304_V"
32277,74304_U_1047179,1047179_U_25_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_035M","74304_I"
32277,74304_U_1047179,1047179_U_25_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_035M","74304_V"
32277,74304_U_1047179,1047179_U_26_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_035T","74304_I"
32277,74304_U_1047179,1047179_U_26_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_035T","74304_V"
32277,74304_U_1047179,1047179_U_27_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_036M","74304_I"
32277,74304_U_1047179,1047179_U_27_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_036M","74304_V"
32277,74304_U_1047179,1047179_U_28_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_036M","74304_I"
32277,74304_U_1047179,1047179_U_28_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_036M","74304_V"
32277,74304_U_1047179,1047179_U_29_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_039T","74304_I"
32277,74304_U_1047179,1047179_U_29_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_039T","74304_V"
32277,74304_U_1047179,1047179_U_30_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_041M","74304_I"
32277,74304_U_1047179,1047179_U_30_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_041M","74304_V"
32277,74304_U_1047179,1047179_U_31_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_041M","74304_I"
32277,74304_U_1047179,1047179_U_31_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_041M","74304_V"
32277,74304_U_1047179,1047179_U_32_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_041M","74304_I"
32277,74304_U_1047179,1047179_U_32_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_041M","74304_V"
32277,74304_U_1047179,1047179_U_33_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_041M","74304_I"
32277,74304_U_1047179,1047179_U_33_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_041M","74304_V"
32277,74304_U_1047179,1047179_U_34_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_043M","74304_I"
32277,74304_U_1047179,1047179_U_34_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_043M","74304_V"
32277,74304_U_1047179,1047179_U_35_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_043M","74304_I"
32277,74304_U_1047179,1047179_U_35_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_043M","74304_V"
32277,74304_U_1047179,1047179_U_36_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_043T","74304_I"
32277,74304_U_1047179,1047179_U_36_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_043T","74304_V"
32277,74304_U_1047179,1047179_U_37_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_044T","74304_I"
32277,74304_U_1047179,1047179_U_37_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_044T","74304_V"
32277,74304_U_1047179,1047179_U_38_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_049M","74304_I"
32277,74304_U_1047179,1047179_U_38_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_049M","74304_V"
32277,74304_U_1047179,1047179_U_39_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_049M","74304_I"
32277,74304_U_1047179,1047179_U_39_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_049M","74304_V"
32277,74304_U_1047179,1047179_U_40_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_049M","74304_I"
32277,74304_U_1047179,1047179_U_40_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_049M","74304_V"
32277,74304_U_1047179,1047179_U_41_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_049M","74304_I"
32277,74304_U_1047179,1047179_U_41_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_049M","74304_V"
32277,74304_U_1047179,1047179_U_42_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_049T","74304_I"
32277,74304_U_1047179,1047179_U_42_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_049T","74304_V"
32277,74304_U_1047179,1047179_U_43_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_050T","74304_I"
32277,74304_U_1047179,1047179_U_43_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_050T","74304_V"
32277,74304_U_1047179,1047179_U_44_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_050T","74304_I"
32277,74304_U_1047179,1047179_U_44_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_050T","74304_V"
32277,74304_U_1047179,1047179_U_45_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_051M","74304_I"
32277,74304_U_1047179,1047179_U_45_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_051M","74304_V"
32277,74304_U_1047179,1047179_U_46_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_059M","74304_I"
32277,74304_U_1047179,1047179_U_46_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_059M","74304_V"
32277,74304_U_1047179,1047179_U_47_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_060T","74304_I"
32277,74304_U_1047179,1047179_U_47_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_060T","74304_V"
32277,74304_U_1047179,1047179_U_48_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_061T","74304_I"
32277,74304_U_1047179,1047179_U_48_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_061T","74304_V"
32277,74304_U_1047179,1047179_U_49_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_061T","74304_I"
32277,74304_U_1047179,1047179_U_49_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_061T","74304_V"
32277,74304_U_1047179,1047179_U_50_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_064T","74304_I"
32277,74304_U_1047179,1047179_U_50_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_064T","74304_V"
32277,74304_U_1047179,1047179_U_51_0,"TERMINAL ÁGUAS CLARAS X CAJAZEIRAS 10",0,"32277_066T","74304_I"
32277,74304_U_1047179,1047179_U_51_1,"CAJAZEIRAS 10 X TERMINAL ÁGUAS CLARAS",1,"32277_066T","74304_V"
32278,73956_D_1046806,1046806_D_1_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_002T","73956_I"
32278,73956_D_1046806,1046806_D_1_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_002T","73956_V"
32278,73956_D_1046806,1046806_D_2_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_003M","73956_I"
32278,73956_D_1046806,1046806_D_2_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_003M","73956_V"
32278,73956_D_1046806,1046806_D_3_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_004N","73956_I"
32278,73956_D_1046806,1046806_D_3_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_004N","73956_V"
32278,73956_D_1046806,1046806_D_4_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_005T","73956_I"
32278,73956_D_1046806,1046806_D_4_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_005T","73956_V"
32278,73956_D_1046806,1046806_D_5_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_007T","73956_I"
32278,73956_D_1046806,1046806_D_5_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_007T","73956_V"
32278,73956_D_1046806,1046806_D_6_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_008T","73956_I"
32278,73956_D_1046806,1046806_D_6_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_008T","73956_V"
32278,73956_D_1046806,1046806_D_7_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_009M","73956_I"
32278,73956_D_1046806,1046806_D_7_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_009M","73956_V"
32278,73956_D_1046806,1046806_D_8_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_014M","73956_I"
32278,73956_D_1046806,1046806_D_8_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_014M","73956_V"
32278,73956_D_1046806,1046806_D_9_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_018M","73956_I"
32278,73956_D_1046806,1046806_D_9_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_018M","73956_V"
32278,73956_D_1046806,1046806_D_10_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_018T","73956_I"
32278,73956_D_1046806,1046806_D_10_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_018T","73956_V"
32278,73956_D_1046806,1046806_D_11_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_020M","73956_I"
32278,73956_D_1046806,1046806_D_11_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_020M","73956_V"
32278,73956_D_1046806,1046806_D_12_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_020T","73956_I"
32278,73956_D_1046806,1046806_D_12_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_020T","73956_V"
32278,73956_D_1046806,1046806_D_13_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_022M","73956_I"
32278,73956_D_1046806,1046806_D_13_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_022M","73956_V"
32278,73956_D_1046806,1046806_D_14_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_023M","73956_I"
32278,73956_D_1046806,1046806_D_14_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_023M","73956_V"
32278,73956_D_1046806,1046806_D_15_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_024T","73956_I"
32278,73956_D_1046806,1046806_D_15_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_024T","73956_V"
32278,73956_D_1046806,1046806_D_16_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_027M","73956_I"
32278,73956_D_1046806,1046806_D_16_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_027M","73956_V"
32278,73956_D_1046806,1046806_D_17_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_028T","73956_I"
32278,73956_D_1046806,1046806_D_17_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_028T","73956_V"
32278,73956_D_1046806,1046806_D_18_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_030M","73956_I"
32278,73956_D_1046806,1046806_D_18_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_030M","73956_V"
32278,73956_S_1046315,1046315_S_1_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_004M","73956_I"
32278,73956_S_1046315,1046315_S_1_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_004M","73956_V"
32278,73956_S_1046315,1046315_S_2_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_004T","73956_I"
32278,73956_S_1046315,1046315_S_2_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_004T","73956_V"
32278,73956_S_1046315,1046315_S_3_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_013T","73956_I"
32278,73956_S_1046315,1046315_S_3_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_013T","73956_V"
32278,73956_S_1046315,1046315_S_4_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_016M","73956_I"
32278,73956_S_1046315,1046315_S_4_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_016M","73956_V"
32278,73956_S_1046315,1046315_S_5_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_016T","73956_I"
32278,73956_S_1046315,1046315_S_5_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_016T","73956_V"
32278,73956_S_1046315,1046315_S_6_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_020T","73956_I"
32278,73956_S_1046315,1046315_S_6_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_020T","73956_V"
32278,73956_S_1046315,1046315_S_7_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_023M","73956_I"
32278,73956_S_1046315,1046315_S_7_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_023M","73956_V"
32278,73956_S_1046315,1046315_S_8_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_026T","73956_I"
32278,73956_S_1046315,1046315_S_8_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_026T","73956_V"
32278,73956_S_1046315,1046315_S_9_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_028T","73956_I"
32278,73956_S_1046315,1046315_S_9_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_028T","73956_V"
32278,73956_S_1046315,1046315_S_10_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_029M","73956_I"
32278,73956_S_1046315,1046315_S_10_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_029M","73956_V"
32278,73956_S_1046315,1046315_S_11_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_029M","73956_I"
32278,73956_S_1046315,1046315_S_11_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_029M","73956_V"
32278,73956_S_1046315,1046315_S_12_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_029M","73956_I"
32278,73956_S_1046315,1046315_S_12_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_029M","73956_V"
32278,73956_S_1046315,1046315_S_13_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_033M","73956_I"
32278,73956_S_1046315,1046315_S_13_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_033M","73956_V"
32278,73956_S_1046315,1046315_S_14_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_034M","73956_I"
32278,73956_S_1046315,1046315_S_14_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_034M","73956_V"
32278,73956_S_1046315,1046315_S_15_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_034T","73956_I"
32278,73956_S_1046315,1046315_S_15_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_034T","73956_V"
32278,73956_S_1046315,1046315_S_16_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_035T","73956_I"
32278,73956_S_1046315,1046315_S_16_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_035T","73956_V"
32278,73956_S_1046315,1046315_S_17_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_036T","73956_I"
32278,73956_S_1046315,1046315_S_17_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_036T","73956_V"
32278,73956_S_1046315,1046315_S_18_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_039T","73956_I"
32278,73956_S_1046315,1046315_S_18_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_039T","73956_V"
32278,73956_U_1047181,1047181_U_1_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_002M","73956_I"
32278,73956_U_1047181,1047181_U_1_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_002M","73956_V"
32278,73956_U_1047181,1047181_U_2_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_005T","73956_I"
32278,73956_U_1047181,1047181_U_2_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_005T","73956_V"
32278,73956_U_1047181,1047181_U_3_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_005T","73956_I"
32278,73956_U_1047181,1047181_U_3_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_005T","73956_V"
32278,73956_U_1047181,1047181_U_4_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_007M","73956_I"
32278,73956_U_1047181,1047181_U_4_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_007M","73956_V"
32278,73956_U_1047181,1047181_U_5_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_009T","73956_I"
32278,73956_U_1047181,1047181_U_5_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_009T","73956_V"
32278,73956_U_1047181,1047181_U_6_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_011M","73956_I"
32278,73956_U_1047181,1047181_U_6_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_011M","73956_V"
32278,73956_U_1047181,1047181_U_7_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_012T","73956_I"
32278,73956_U_1047181,1047181_U_7_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_012T","73956_V"
32278,73956_U_1047181,1047181_U_8_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_013M","73956_I"
32278,73956_U_1047181,1047181_U_8_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_013M","73956_V"
32278,73956_U_1047181,1047181_U_9_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_015T","73956_I"
32278,73956_U_1047181,1047181_U_9_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_015T","73956_V"
32278,73956_U_1047181,1047181_U_10_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_015T","73956_I"
32278,73956_U_1047181,1047181_U_10_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_015T","73956_V"
32278,73956_U_1047181,1047181_U_11_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_018M","73956_I"
32278,73956_U_1047181,1047181_U_11_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_018M","73956_V"
32278,73956_U_1047181,1047181_U_12_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_019M","73956_I"
32278,73956_U_1047181,1047181_U_12_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_019M","73956_V"
32278,73956_U_1047181,1047181_U_13_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_019T","73956_I"
32278,73956_U_1047181,1047181_U_13_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_019T","73956_V"
32278,73956_U_1047181,1047181_U_14_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_025M","73956_I"
32278,73956_U_1047181,1047181_U_14_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_025M","73956_V"
32278,73956_U_1047181,1047181_U_15_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_026T","73956_I"
32278,73956_U_1047181,1047181_U_15_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_026T","73956_V"
32278,73956_U_1047181,1047181_U_16_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_026T","73956_I"
32278,73956_U_1047181,1047181_U_16_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_026T","73956_V"
32278,73956_U_1047181,1047181_U_17_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_032M","73956_I"
32278,73956_U_1047181,1047181_U_17_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_032M","73956_V"
32278,73956_U_1047181,1047181_U_18_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_032M","73956_I"
32278,73956_U_1047181,1047181_U_18_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_032M","73956_V"
32278,73956_U_1047181,1047181_U_19_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_032T","73956_I"
32278,73956_U_1047181,1047181_U_19_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_032T","73956_V"
32278,73956_U_1047181,1047181_U_20_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_034T","73956_I"
32278,73956_U_1047181,1047181_U_20_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_034T","73956_V"
32278,73956_U_1047181,1047181_U_21_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_042M","73956_I"
32278,73956_U_1047181,1047181_U_21_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_042M","73956_V"
32278,73956_U_1047181,1047181_U_22_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_045T","73956_I"
32278,73956_U_1047181,1047181_U_22_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_045T","73956_V"
32278,73956_U_1047181,1047181_U_23_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_047M","73956_I"
32278,73956_U_1047181,1047181_U_23_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_047M","73956_V"
32278,73956_U_1047181,1047181_U_24_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_049T","73956_I"
32278,73956_U_1047181,1047181_U_24_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_049T","73956_V"
32278,73956_U_1047181,1047181_U_25_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_049T","73956_I"
32278,73956_U_1047181,1047181_U_25_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_049T","73956_V"
32278,73956_U_1047181,1047181_U_26_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_050M","73956_I"
32278,73956_U_1047181,1047181_U_26_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_050M","73956_V"
32278,73956_U_1047181,1047181_U_27_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_051T","73956_I"
32278,73956_U_1047181,1047181_U_27_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_051T","73956_V"
32278,73956_U_1047181,1047181_U_28_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_051T","73956_I"
32278,73956_U_1047181,1047181_U_28_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_051T","73956_V"
32278,73956_U_1047181,1047181_U_29_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_052T","73956_I"
32278,73956_U_1047181,1047181_U_29_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_052T","73956_V"
32278,73956_U_1047181,1047181_U_30_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_055M","73956_I"
32278,73956_U_1047181,1047181_U_30_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_055M","73956_V"
32278,73956_U_1047181,1047181_U_31_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_055M","73956_I"
32278,73956_U_1047181,1047181_U_31_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_055M","73956_V"
32278,73956_U_1047181,1047181_U_32_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_055T","73956_I"
32278,73956_U_1047181,1047181_U_32_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_055T","73956_V"
32278,73956_U_1047181,1047181_U_33_0,"TERM. ÁGUAS CLARAS X IMBUÍ/BOCA DO RIO",0,"32278_055T","73956_I"
32278,73956_U_1047181,1047181_U_33_1,"BOCA DO RIO/IMBUÍ X TERM. ÁGUAS CLARAS",1,"32278_055T","73956_V"
